name RNA_exp_1 RNA_exp_2 RNA_exp_average DNA_sum_1 DNA_sum_2 DNA_sum_total num_mapped_barcodes num_integrated_barcodes var_start var_end gene_strand
TSS_16498_storz,4207571,+ 0.81255496304041 0.665500642517608 0.739027802779009 111.814321138318 118.749659798272 230.56398093659 487 244 NA NA NA
TSS_10296_storz,2731691,- 0.61057605335001 0.701825683666454 0.656200868508232 29.8005132676677 29.334375420438 59.1348886881057 141 69 2731691 2731811 -
TSS_17307_storz,4425174,+ 1.00284010239412 1.03288870320587 1.01786440279999 46.2731587925092 43.7127126068233 89.9858713993325 151 86 4425054 4425174 +
TSS_17990_storz,4602976,- 0.748788248481129 0.710029644508956 0.729408946495042 45.1749824241864 46.7937848610488 91.9687672852352 195 88 4602976 4603096 -
TSS_1225_storz,291221,+ 0.768056454186734 0.677450704636665 0.722753579411699 38.6358413219009 42.3005544903033 80.9363958122042 143 76 291101 291221 +
TSS_4041_storz,1038694,+ 0.871960566202625 0.727441178509507 0.799700872356066 24.8587196102153 24.7127670390998 49.5714866493151 114 60 1038574 1038694 +
TSS_16342_regulondb,4176463,+ 1.24021355119722 1.17488144549787 1.20754749834754 35.8904004010939 35.7532759500743 71.6436763511682 114 71 4176343 4176463 +
TSS_1730_regulondb,435805,+ 1.08101696948561 1.05295723833978 1.0669871039127 29.2015079758553 29.9762654734016 59.1777734492569 106 52 435685 435805 +
TSS_13019_storz,3401399,+ 0.744668403164311 0.693229835955842 0.718949119560077 23.8603774571946 27.7296502880289 51.5900277452235 74 46 3401279 3401399 +
TSS_3661_storz,951137,- 0.765550294894744 0.684917727611048 0.725234011252896 43.6275520870043 44.6113586809724 88.2389107679767 147 81 951137 951257 -
TSS_6120_storz,1596721,+ 0.7613568963309 0.797440857047243 0.779398876689071 26.7056525933036 22.9154748908017 49.6211274841052 94 48 1596601 1596721 +
TSS_3168_storz,820538,+ 0.78071250109487 1.03199263605077 0.906352568572819 24.0101287801477 19.8344026365762 43.8445314167239 81 48 820418 820538 +
TSS_8208_storz,2144862,- 0.714300344796889 0.584651668878421 0.649476006837655 19.9169259527628 21.3107497583926 41.2276757111554 98 53 2144862 2144982 -
TSS_15309_storz,3944223,+ 0.69716120289834 0.669743360639305 0.683452281768823 38.5360071065988 39.1552932307816 77.6913003373803 165 80 3944103 3944223 +
TSS_12066_regulondb,3182258,- 0.675100016298924 0.74452144090452 0.709810728601722 27.404492100418 28.0505953145107 55.4550874149288 145 69 3182258 3182378 -
TSS_3733_regulondb,962036,+ 0.714123138628342 0.604074292748923 0.659098715688632 17.271319247258 16.3040073452763 33.5753265925343 115 53 961916 962036 +
TSS_13666_storz,3530030,- 0.713533928117923 0.618985003946131 0.666259466032027 35.940317508745 35.5607089341852 71.5010264429302 140 76 3530030 3530150 -
neg_control_1974213:1974363 0.749521512028808 0.756549761659994 0.753035636844401 54.0103104784195 54.1113314648342 108.121641943254 166 98 1974213 1974363 +
TSS_16847_storz,4313397,+ 0.776215971199851 0.747361132970026 0.761788552084938 50.8156155887533 50.9660702053124 101.781685794066 194 106 4313277 4313397 +
TSS_15338_storz,3948288,- 0.766372883727821 0.739911979791252 0.753142431759537 24.459382749007 25.4188460973598 49.8782288463668 90 53 3948288 3948408 -
TSS_1222_storz,290624,- 0.639895195322834 0.715067845440165 0.6774815203815 28.0534144998815 29.2059974098453 57.2594119097268 127 69 290624 290744 -
TSS_1870_regulondb,471780,+ 0.641538996309821 0.660000637207545 0.650769816758683 35.6907319704898 38.8343482042997 74.5250801747895 142 71 471660 471780 +
TSS_7502_regulondb,1948784,+ 0.754405781833442 0.839526661888357 0.7969662218609 30.9985238512925 28.6924853674744 59.6910092187669 86 52 1948664 1948784 +
TSS_2859_storz,745140,- 0.647577010392737 0.742289178192717 0.694933094292727 62.7957214250016 62.5842801639541 125.380001588956 242 131 745140 745260 -
TSS_159_storz_regulondb,29551,+ 8.12244155327912 7.72822891195216 7.92533523261564 12.6290282357118 13.8648251440145 26.4938533797262 54 25 29431 29551 +
TSS_13824_regulondb,3564796,- 0.753555508839752 0.736748242987552 0.745151875913652 46.023573254254 48.3985099934579 94.4220832477118 194 99 3564796 3564916 -
TSS_7024_storz,1839324,- 0.644418098146918 0.662172683420212 0.653295390783565 51.1650353423106 52.0572832953506 103.222318637661 214 118 1839324 1839444 -
TSS_3918_storz,1007246,+ 0.801196667858125 0.661268523964237 0.731232595911181 39.9336861208278 40.3748843314125 80.3085704522402 177 92 1007126 1007246 +
neg_control_3805572:3805722 0.703340586287667 0.778728182390396 0.741034384339031 27.9535802845794 25.6756021185453 53.6291824031247 98 51 3805572 3805722 +
TSS_8251_storz,2162220,+ 0.687269585377081 0.637221426374504 0.662245505875793 43.9769718405616 44.2262246491943 88.2031964897558 174 92 2162100 2162220 +
TSS_1938_regulondb,485265,- 0.958965847914379 0.93325134905023 0.946108598482305 20.5658483522263 19.8985916418726 40.4644399940989 81 39 485265 485385 -
TSS_3061_storz,789530,+ 0.659959619893786 0.667025271710088 0.663492445801937 42.9287125798898 43.5843345962306 86.5130471761205 163 76 789410 789530 +
TSS_6998_storz,1826591,- 0.846310668563693 0.665851090459955 0.756080879511824 27.0550723468608 27.0877602350653 54.1428325819261 115 59 1826591 1826711 -
TSS_11985_regulondb,3166675,- 0.669153882759091 0.592617531215839 0.630885706987465 39.7839347978747 40.2465063208197 80.0304411186944 111 67 3166675 3166795 -
TSS_4899_wanner,1262748,- 0.61994051676739 0.612683131206687 0.616311823987038 21.9635273664553 22.4661518537271 44.4296792201824 86 46 NA NA NA
TSS_14637_storz,3777926,+ 0.65135877255578 0.685721931595309 0.668540352075545 36.0900688316981 35.5607089341852 71.6507777658833 128 74 3777806 3777926 +
TSS_1833_storz_wanner_regulondb,460556,+ 1.65632986971911 1.70901822705829 1.6826740483887 43.2781323334471 43.7769016121197 87.0550339455668 139 79 460436 460556 +
TSS_7493_regulondb,1947539,- 0.753526943911272 0.605715714820991 0.679621329366131 41.730701996265 45.2532487339361 86.9839507302011 194 90 1947539 1947659 -
TSS_17051_storz,4368277,- 0.701456508887762 0.690178404104896 0.695817456496329 52.6625485718416 53.4694414118705 106.131989983712 233 118 4368277 4368397 -
TSS_14480_storz,3729768,- 0.829910228577794 0.804671038899098 0.817290633738446 36.6391570158595 36.2025989871488 72.8417560030083 140 65 3729768 3729888 -
TSS_4549_storz,1175843,- 0.752822652401503 0.719374504054748 0.736098578228125 56.2066632150651 56.1653796343178 112.372042849383 214 118 1175843 1175963 -
TSS_11694_storz,3091611,- 0.771028957317794 0.794025865516187 0.78252741141699 44.4262258094209 43.2633895697488 87.6896153791697 198 90 3091611 3091731 -
TSS_12592_storz,3316218,+ 0.617481283948202 0.715592088728611 0.666536686338407 10.3827583914152 9.9492958209363 20.3320542123515 55 28 3316098 3316218 +
neg_control_2560681:2560831 0.760504622934096 0.734899388936794 0.747702005935445 36.2897372623022 39.1552932307816 75.4450304930838 131 66 2560681 2560831 +
TSS_14711_storz,3794446,- 0.751651887062998 0.676616484767358 0.714134185915178 47.521086483785 49.1045890517179 96.6256755355029 180 104 3794446 3794566 -
TSS_17027_storz,4364914,+ 0.617949304034899 0.559244237409755 0.588596770722327 14.426044111149 15.2769832605344 29.7030273716835 46 27 4364794 4364914 +
TSS_14411_storz,3716197,+ 0.722028379643136 0.715213868808564 0.71862112422585 28.752254006996 30.3613995051798 59.1136535121758 131 67 3716077 3716197 +
TSS_6008_storz,1554112,- 0.636789987155369 0.691220474112492 0.66400523063393 30.2996843441781 29.5269424363271 59.8266267805051 112 61 1554112 1554232 -
TSS_8442_storz,2220220,- 0.679680128608678 0.727518623540754 0.703599376074716 54.709149985534 49.7464791046815 104.455629090216 173 105 2220220 2220340 -
TSS_17283_storz,4416970,+ 0.647292329873826 0.699185418738968 0.673238874306397 50.4661958351961 49.8106681099778 100.276863945174 191 104 4416850 4416970 +
TSS_7200_storz,1884739,- 0.776951787713327 0.674526507048417 0.725739147380872 45.9736561466029 49.1687780570142 95.1424342036172 156 91 1884739 1884859 -
TSS_12313_regulondb,3246154,+ 0.702027930185519 0.653102759623069 0.677565344904294 31.3978607125008 32.158691653478 63.5565523659788 126 64 3246034 3246154 +
TSS_1655_storz,418901,+ 0.761365170240596 0.83371827447181 0.797541722356203 41.3812822427078 38.6417811884106 80.0230634311184 131 79 418781 418901 +
TSS_10914_storz,2899576,- 0.645182567758635 0.614157108266527 0.629669838012581 60.0003633965437 57.962671782616 117.96303517916 211 118 2899576 2899696 -
TSS_15813_storz,4055325,- 0.700861124761388 0.66349763080198 0.682179377781684 27.7039947463243 28.4357293462889 56.1397240926132 112 60 4055325 4055445 -
TSS_10524_regulondb,2777258,- 0.661032563699013 0.725661641146758 0.693347102422886 31.4976949278029 29.2701864151416 60.7678813429445 126 58 2777258 2777378 -
TSS_13065_regulondb,3410519,+ 0.641461655864214 0.635731899640256 0.638596777752235 27.6041605310222 27.3445162562507 54.9486767872729 117 58 3410399 3410519 +
TSS_11482_storz,3041476,+ 0.782128534220136 0.654901692261256 0.718515113240696 61.0486226572154 66.9491325241068 127.997755181322 232 133 3041356 3041476 +
TSS_610_wanner,146723,- 2.08391296425339 1.89857540658177 1.99124418541758 38.2365044606926 40.3748843314125 78.611388792105 170 84 146723 146843 -
TSS_15011_storz,3875634,- 0.64793321336875 0.789755509316782 0.718844361342766 10.083255745509 10.1418628368254 20.2251185823344 63 31 3875634 3875754 -
TSS_3816_storz,983494,+ 0.757852805640775 0.710137880735253 0.733995343188014 4.59237390389519 5.26349843430178 9.85587233819697 36 14 983374 983494 +
TSS_12755_regulondb,3343618,+ 0.691548288876194 0.780611748051116 0.736080018463655 30.5492698824332 30.5539665210689 61.1032364035021 140 71 3343498 3343618 +
TSS_16555_storz,4227596,- 0.679249324670786 0.819488190958109 0.749368757814447 22.1132786894084 18.6790005412417 40.7922792306501 101 52 4227596 4227716 -
TSS_3794_storz,980062,- 0.670377701667748 0.872618258418099 0.771497980042924 19.2180864456484 19.5134576100944 38.7315440557428 74 39 980062 980182 -
TSS_10871_regulondb,2886325,- 0.581020484324594 0.656217564772052 0.618619024548323 13.9767901422897 14.8276602234599 28.8044503657496 71 33 2886325 2886445 -
TSS_4897_storz,1262195,- 0.75907864693396 0.70658972572801 0.732834186330985 28.1532487151836 29.9762654734016 58.1295141885852 106 57 1262195 1262315 -
TSS_10015_regulondb,2659146,- 0.761145462058617 0.640994126733116 0.701069794395866 31.8471146813601 33.5066607647016 65.3537754460617 130 69 2659146 2659266 -
TSS_11069_storz,2933849,+ 0.598902921376289 0.806355509108729 0.702629215242509 28.8520882222981 27.6654612827325 56.5175495050306 94 61 2933729 2933849 +
TSS_1806_storz,455006,- 0.783412812363074 0.686695535873996 0.735054174118535 47.6209206990871 49.9390461205706 97.5599668196577 199 106 455006 455126 -
TSS_13317_storz,3451857,- 0.692170636856907 0.674726494586443 0.683448565721675 33.3446279108912 34.469495844147 67.8141237550382 126 71 3451857 3451977 -
TSS_14267_storz,3678736,- 0.768936811179856 0.550951223336084 0.65994401725797 25.8071446555849 29.3985644257343 55.2057090813193 98 59 3678736 3678856 -
TSS_14660_storz_wanner,3782990,- 0.857996504678776 0.843530603551761 0.850763554115269 52.1633774953313 51.4153932423869 103.578770737718 183 86 3782990 3783110 -
TSS_17622_storz,4501274,- 0.742101255540296 0.710721691046361 0.726411473293329 31.3479436048498 32.2228806587743 63.5708242636241 118 69 4501274 4501394 -
TSS_81_regulondb,15553,+ 0.602449379992688 0.585438035500511 0.5939437077466 40.0335203361298 44.9964927127506 85.0300130488804 165 93 15433 15553 +
TSS_13259_regulondb,3444894,- 0.671899151628144 0.787648236551978 0.729773694090061 24.8088025025642 23.8783099702471 48.6871124728114 95 54 3444894 3445014 -
TSS_4649_regulondb,1200663,+ 0.97785984090823 0.933534132945526 0.955696986926878 34.8421411404222 38.5775921831143 73.4197333235365 170 86 1200543 1200663 +
TSS_10337_regulondb,2737822,- 0.70551669297053 0.54055421732271 0.62303545514662 26.6557354856525 28.7566743727707 55.4124098584232 117 55 2737822 2737942 -
TSS_13336_storz,3454722,+ 0.669147166099959 0.771120828759869 0.720133997429914 22.8121181965229 22.8512858855053 45.6634040820282 114 49 3454602 3454722 +
TSS_3874_storz,994829,- 0.60080755964215 0.853205951945652 0.727006755793901 16.9718166013518 15.020227239349 31.9920438407008 61 31 994829 994949 -
neg_control_955344:955494 0.726967014250818 0.761973057442502 0.74447003584666 38.6358413219008 35.8174649553707 74.4533062772715 124 69 955344 955494 +
TSS_15136_storz,3909381,+ 0.771015179040419 0.718092509397296 0.744553844218858 39.8338519055257 40.5674513473015 80.4013032528272 165 91 3909261 3909381 +
TSS_2663_storz,693436,+ 0.72790297194676 0.690702874220887 0.709302923083824 52.7623827871437 52.8275513589069 105.589934146051 180 104 693316 693436 +
TSS_15789_wanner_regulondb,4049331,+ 0.959329501684791 1.03497728649727 0.997153394091028 27.304657885116 28.9492413886598 56.2538992737758 116 60 4049211 4049331 +
TSS_13109_wanner,3421560,- 0.675044546103263 0.671930600416329 0.673487573259796 36.0900688316981 36.9086780454088 72.9987468771069 121 75 3421560 3421680 -
TSS_11396_storz,3022320,- 0.561711646476949 0.638294641408398 0.600003143942673 16.5225626324925 17.0100864035362 33.5326490360287 55 26 3022320 3022440 -
TSS_1638_storz,415427,+ 0.699335302283678 0.714831898832653 0.707083600558166 48.0202575602954 45.3174377392324 93.3376952995278 191 107 415307 415427 +
TSS_6930_storz,1807088,+ 0.789342534407012 0.673136217522339 0.731239375964676 21.8137760435022 23.6215539490617 45.4353299925638 64 39 1806968 1807088 +
TSS_15363_storz,3953569,+ 0.648163583771715 0.643257170274472 0.645710377023094 36.7389912311615 39.4762382572634 76.2152294884249 165 80 3953449 3953569 +
neg_control_1340568:1340718 0.648067320451713 0.645776603137436 0.646921961794574 29.3013421911574 28.7566743727707 58.0580165639281 105 61 1340568 1340718 +
TSS_13508_regulondb,3490452,- 0.75526505910085 0.905182866259582 0.830223962680216 22.3129471200125 18.6148115359453 40.9277586559578 105 53 3490452 3490572 -
TSS_8601_storz,2263965,- 0.756472042478745 0.719208863338803 0.737840452908774 42.7789612569367 43.3917675803415 86.1707288372783 191 101 2263965 2264085 -
TSS_7956_storz,2074098,- 0.697329946978205 0.741980176037125 0.719655061507665 63.7441464703713 60.8511770209523 124.595323491324 230 125 2074098 2074218 -
TSS_4626_storz,1196077,- 0.893052296383565 0.881771991929673 0.887412144156619 36.9885767694167 36.2667879924452 73.2553647618619 91 53 1196077 1196197 -
TSS_16388_storz,4183167,- 0.748501815985953 0.630409326179239 0.689455571082596 37.6874162765312 40.3748843314125 78.0623006079437 149 80 4183167 4183287 -
TSS_1167_storz,271223,- 0.811410294945754 0.781949019215317 0.796679657080536 60.2000318271478 58.3478058143941 118.547837641542 253 123 271223 271343 -
TSS_3762_storz,967476,+ 0.677089493624993 0.766881992087403 0.721985742856198 27.5043263157201 26.3816811768053 53.8860074925254 103 58 967356 967476 +
TSS_15922_storz,4082945,+ 0.596472582010742 0.743567279733081 0.670019930871912 42.3796243957285 37.4221900877797 79.8018144835082 155 82 4082825 4082945 +
TSS_11076_storz,2936685,+ 0.805612756131414 0.753665257551992 0.779639006841703 33.045125264985 33.3782827541089 66.4234080190938 138 67 2936565 2936685 +
TSS_8132_storz,2109427,+ 0.797126385341822 0.804084156570402 0.800605270956112 43.2781323334471 37.999891135447 81.2780234688941 141 71 2109307 2109427 +
TSS_5529_storz,1410450,+ 0.892762829493515 0.744882255105493 0.818822542299504 42.1300388574733 43.648523601527 85.7785624590003 131 74 1410330 1410450 +
TSS_6719_storz,1749777,+ 0.584258369376558 0.649512639093762 0.61688550423516 42.4295415033795 42.7498775273779 85.1794190307574 153 86 1749657 1749777 +
TSS_7056_storz,1847170,+ 0.737736490175896 0.68201252469442 0.709874507435158 28.802171114647 26.4458701821016 55.2480412967487 81 54 1847050 1847170 +
TSS_8669_regulondb,2282131,- 0.80861467964384 0.638409858938313 0.723512269291077 17.8204074314194 21.3749387636889 39.1953461951083 64 40 2282131 2282251 -
TSS_14021_regulondb,3614905,+ 0.644938495979728 0.612294372874703 0.628616434427215 50.366361619894 50.5809361735342 100.947297793428 203 111 3614785 3614905 +
neg_control_1724858:1725008 0.842789705965499 0.629013797176563 0.735901751571031 29.0517566529022 29.334375420438 58.3861320733402 135 68 1724858 1725008 +
TSS_9865_storz,2624923,- 0.791845496335255 0.715237132335392 0.753541314335324 19.8170917374608 21.567505779578 41.3845975170388 102 55 2624923 2625043 -
TSS_8435_regulondb,2218951,- 0.747511734218776 0.723193616411076 0.735352675314926 29.6507619447146 29.2059974098453 58.8567593545599 138 66 2218951 2219071 -
TSS_6198_storz_regulondb,1619314,+ 0.906855928346917 0.798264659585515 0.852560293966216 8.68557673128004 9.88510681563993 18.57068354692 44 24 1619194 1619314 +
TSS_11761_storz,3103832,+ 0.681323903818797 0.625626382704287 0.653475143261542 65.2416596999023 62.9694141957323 128.211073895635 234 113 3103712 3103832 +
TSS_10678_storz_regulondb,2823813,+ 1.22320101963072 1.14838073835109 1.18579087899091 10.13317285316 10.5911858738999 20.72435872706 33 17 2823693 2823813 +
TSS_10690_storz,2827809,- 0.737168048113737 0.620385225497016 0.678776636805377 56.4063316456692 61.493067073916 117.899398719585 198 97 2827809 2827929 -
TSS_79_regulondb,15436,+ 0.814465543783603 0.776251373196063 0.795358458489833 40.6325256279422 42.8782555379706 83.5107811659129 170 92 15316 15436 +
